Rk,Wk,Date,Time,Day,Winner,Pts,,Loser,Pts,Notes
320,6,Sep 30 2022,7:00 PM,Fri,Tulane,27,@,Houston,24,
321,6,Sep 30 2022,10:30 PM,Fri,UCLA,40,,(15) Washington,32,
322,6,Oct 1 2022,12:00 PM,Sat,Air Force,13,,Navy,10,
323,6,Oct 1 2022,3:30 PM,Sat,(2) Alabama,49,@,(20) Arkansas,26,
324,6,Oct 1 2022,3:30 PM,Sat,Appalachian State,49,,Citadel,0,
325,6,Oct 1 2022,9:30 PM,Sat,Arizona,43,,Colorado,20,
326,6,Oct 1 2022,7:00 PM,Sat,Arkansas State,45,,Louisiana-Monroe,28,
327,6,Oct 1 2022,2:00 PM,Sat,Ball State,44,,Northern Illinois,38,
328,6,Oct 1 2022,12:00 PM,Sat,Boston College,34,,Louisville,33,
329,6,Oct 1 2022,3:30 PM,Sat,Bowling Green,31,@,Akron,28,
330,6,Oct 1 2022,3:30 PM,Sat,Buffalo,24,,Miami (OH),20,
331,6,Oct 1 2022,7:00 PM,Sat,Cincinnati,31,@,Tulsa,21,
332,6,Oct 1 2022,7:30 PM,Sat,(5) Clemson,30,,(10) North Carolina State,20,
333,6,Oct 1 2022,7:00 PM,Sat,Coastal Carolina,34,,Georgia Southern,30,
334,6,Oct 1 2022,3:30 PM,Sat,Connecticut,19,,Fresno State,14,
335,6,Oct 1 2022,7:30 PM,Sat,Duke,38,,Virginia,17,
336,6,Oct 1 2022,2:30 PM,Sat,East Carolina,48,N,South Florida,28,
337,6,Oct 1 2022,2:00 PM,Sat,Eastern Michigan,20,,Massachusetts,13,
338,6,Oct 1 2022,8:00 PM,Sat,Florida International,21,@,New Mexico State,7,
339,6,Oct 1 2022,7:30 PM,Sat,(1) Georgia,26,@,Missouri,22,
340,6,Oct 1 2022,12:00 PM,Sat,Georgia State,31,@,Army,14,
341,6,Oct 1 2022,8:00 PM,Sat,Georgia Tech,26,@,(24) Pittsburgh,21,
342,6,Oct 1 2022,12:00 PM,Sat,Illinois,34,@,Wisconsin,10,
343,6,Oct 1 2022,1:30 PM,Sat,James Madison,40,,Texas State,13,
344,6,Oct 1 2022,3:30 PM,Sat,Kansas,14,,Iowa State,11,
345,6,Oct 1 2022,12:00 PM,Sat,(25) Kansas State,37,,Texas Tech,28,
346,6,Oct 1 2022,3:30 PM,Sat,Kent State,31,,Ohio,24,
347,6,Oct 1 2022,6:00 PM,Sat,Liberty,38,@,Old Dominion,24,
348,6,Oct 1 2022,7:00 PM,Sat,Louisiana State,21,@,Auburn,17,
349,6,Oct 1 2022,3:30 PM,Sat,Marshall,28,,Gardner-Webb,7,
350,6,Oct 1 2022,3:30 PM,Sat,Maryland,27,,Michigan State,13,
351,6,Oct 1 2022,12:00 PM,Sat,Memphis,24,,Temple,3,
352,6,Oct 1 2022,12:00 PM,Sat,(4) Michigan,27,@,Iowa,14,
353,6,Oct 1 2022,12:00 PM,Sat,(14) Mississippi,22,,(7) Kentucky,19,
354,6,Oct 1 2022,4:00 PM,Sat,Mississippi State,42,,(17) Texas A&M,24,
355,6,Oct 1 2022,7:30 PM,Sat,Nebraska,35,,Indiana,21,
356,6,Oct 1 2022,3:30 PM,Sat,North Carolina,41,,Virginia Tech,10,
357,6,Oct 1 2022,4:00 PM,Sat,North Texas,45,,Florida Atlantic,28,
358,6,Oct 1 2022,3:30 PM,Sat,(3) Ohio State,49,,Rutgers,10,
359,6,Oct 1 2022,3:30 PM,Sat,(9) Oklahoma State,36,@,(16) Baylor,25,
360,6,Oct 1 2022,11:00 PM,Sat,(13) Oregon,45,,Stanford,27,
361,6,Oct 1 2022,3:30 PM,Sat,(11) Penn State,17,,Northwestern,7,
362,6,Oct 1 2022,12:00 PM,Sat,Purdue,20,@,(21) Minnesota,10,
363,6,Oct 1 2022,7:30 PM,Sat,Rice,28,,Alabama-Birmingham,24,
364,6,Oct 1 2022,7:30 PM,Sat,San Jose State,33,@,Wyoming,16,
365,6,Oct 1 2022,5:00 PM,Sat,South Alabama,20,@,Louisiana,17,
366,6,Oct 1 2022,10:30 PM,Sat,(6) Southern California,42,,Arizona State,25,
367,6,Oct 1 2022,5:00 PM,Sat,Syracuse,59,,Wagner,0,
368,6,Oct 1 2022,7:30 PM,Sat,Texas,38,,West Virginia,20,
369,6,Oct 1 2022,12:00 PM,Sat,Texas Christian,55,,(18) Oklahoma,24,
370,6,Oct 1 2022,6:00 PM,Sat,Texas-El Paso,41,@,Charlotte,35,
371,6,Oct 1 2022,3:30 PM,Sat,Toledo,38,,Central Michigan,17,
372,6,Oct 1 2022,7:00 PM,Sat,Troy,34,@,Western Kentucky,27,
373,6,Oct 1 2022,2:00 PM,Sat,(12) Utah,42,,Oregon State,16,
374,6,Oct 1 2022,3:30 PM,Sat,(22) Wake Forest,31,@,(23) Florida State,21,
375,6,Oct 1 2022,5:30 PM,Sat,Washington State,28,,California,9,
376,6,Oct 1 2022,6:00 PM,Sat,Western Michigan,44,,New Hampshire,7,
377,6,Oct 2 2022,12:00 PM,Sun,Florida,52,,Eastern Washington,17,
378,7,Oct 5 2022,7:00 PM,Wed,Southern Methodist,,@,Central Florida,,
379,7,Oct 7 2022,10:30 PM,Fri,Colorado State,,@,Nevada,,
380,7,Oct 7 2022,7:30 PM,Fri,Houston,,@,Memphis,,
381,7,Oct 7 2022,7:00 PM,Fri,Nebraska,,@,Rutgers,,
382,7,Oct 7 2022,10:30 PM,Fri,Nevada-Las Vegas,,@,San Jose State,,
383,7,Oct 8 2022,7:00 PM,Sat,Air Force,,@,Utah State,,
384,7,Oct 8 2022,2:00 PM,Sat,Akron,,@,Ohio,,
385,7,Oct 8 2022,7:00 PM,Sat,Appalachian State,,@,Texas State,,
386,7,Oct 8 2022,12:00 PM,Sat,Arkansas,,@,(23) Mississippi State,,
387,7,Oct 8 2022,7:30 PM,Sat,Army,,@,(15) Wake Forest,,
388,7,Oct 8 2022,3:30 PM,Sat,Auburn,,@,(2) Georgia,,
389,7,Oct 8 2022,3:30 PM,Sat,Ball State,,@,Central Michigan,,
390,7,Oct 8 2022,12:00 PM,Sat,Buffalo,,@,Bowling Green,,
391,7,Oct 8 2022,7:30 PM,Sat,(5) Clemson,,@,Boston College,,
392,7,Oct 8 2022,8:00 PM,Sat,Coastal Carolina,,@,Louisiana-Monroe,,
393,7,Oct 8 2022,7:00 PM,Sat,Connecticut,,@,Florida International,,
394,7,Oct 8 2022,4:00 PM,Sat,Duke,,@,Georgia Tech,,
395,7,Oct 8 2022,3:30 PM,Sat,East Carolina,,@,Tulane,,
396,7,Oct 8 2022,12:00 PM,Sat,Eastern Michigan,,@,Western Michigan,,
397,7,Oct 8 2022,8:00 PM,Sat,Florida State,,@,(14) North Carolina State,,
398,7,Oct 8 2022,9:45 PM,Sat,Fresno State,,@,Boise State,,
399,7,Oct 8 2022,2:00 PM,Sat,Georgia Southern,,@,Georgia State,,
400,7,Oct 8 2022,10:30 PM,Sat,Hawaii,,@,San Diego State,,
401,7,Oct 8 2022,7:30 PM,Sat,Iowa,,@,Illinois,,
402,7,Oct 8 2022,7:00 PM,Sat,James Madison,,@,Arkansas State,,
403,7,Oct 8 2022,7:30 PM,Sat,(20) Kansas State,,@,Iowa State,,
404,7,Oct 8 2022,3:30 PM,Sat,Kent State,,@,Miami (OH),,
405,7,Oct 8 2022,3:30 PM,Sat,Liberty,,@,Massachusetts,,
406,7,Oct 8 2022,12:00 PM,Sat,Louisville,,@,Virginia,,
407,7,Oct 8 2022,12:00 PM,Sat,(4) Michigan,,@,Indiana,,
408,7,Oct 8 2022,3:30 PM,Sat,Middle Tennessee State,,@,Alabama-Birmingham,,
409,7,Oct 8 2022,4:00 PM,Sat,(9) Mississippi,,@,Vanderbilt,,
410,7,Oct 8 2022,12:00 PM,Sat,Missouri,,@,Florida,,
411,7,Oct 8 2022,4:00 PM,Sat,North Carolina,,@,Miami (FL),,
412,7,Oct 8 2022,7:30 PM,Sat,Notre Dame,,N,(16) Brigham Young,,
413,7,Oct 8 2022,4:00 PM,Sat,(3) Ohio State,,@,Michigan State,,
414,7,Oct 8 2022,8:00 PM,Sat,(12) Oregon,,@,Arizona,,
415,7,Oct 8 2022,11:00 PM,Sat,Oregon State,,@,Stanford,,
416,7,Oct 8 2022,12:00 PM,Sat,Purdue,,@,Maryland,,
417,7,Oct 8 2022,7:30 PM,Sat,South Carolina,,@,(13) Kentucky,,
418,7,Oct 8 2022,2:30 PM,Sat,South Florida,,@,(24) Cincinnati,,
419,7,Oct 8 2022,7:00 PM,Sat,Southern Mississippi,,@,Troy,,
420,7,Oct 8 2022,12:00 PM,Sat,(8) Tennessee,,@,(25) Louisiana State,,
421,7,Oct 8 2022,12:00 PM,Sat,Texas,,N,Oklahoma,,
422,7,Oct 8 2022,8:00 PM,Sat,Texas A&M,,@,(1) Alabama,,
423,7,Oct 8 2022,12:00 PM,Sat,(17) Texas Christian,,@,(19) Kansas,,
424,7,Oct 8 2022,3:30 PM,Sat,Texas Tech,,@,(7) Oklahoma State,,
425,7,Oct 8 2022,7:00 PM,Sat,Texas-El Paso,,@,Louisiana Tech,,
426,7,Oct 8 2022,3:30 PM,Sat,Toledo,,@,Northern Illinois,,
427,7,Oct 8 2022,3:30 PM,Sat,Tulsa,,@,Navy,,
428,7,Oct 8 2022,3:30 PM,Sat,(11) Utah,,@,(18) UCLA,,
429,7,Oct 8 2022,3:30 PM,Sat,Virginia Tech,,@,Pittsburgh,,
430,7,Oct 8 2022,4:00 PM,Sat,(21) Washington,,@,Arizona State,,
431,7,Oct 8 2022,7:30 PM,Sat,Washington State,,@,(6) Southern California,,
432,7,Oct 8 2022,6:00 PM,Sat,Western Kentucky,,@,Texas-San Antonio,,
433,7,Oct 8 2022,3:30 PM,Sat,Wisconsin,,@,Northwestern,,
434,7,Oct 8 2022,7:00 PM,Sat,Wyoming,,@,New Mexico,,
435,8,Oct 12 2022,7:30 PM,Wed,Louisiana,,@,Marshall,,
436,8,Oct 13 2022,7:00 PM,Thu,Baylor,,@,West Virginia,,
437,8,Oct 13 2022,7:00 PM,Thu,Temple,,@,Central Florida,,
438,8,Oct 14 2022,7:30 PM,Fri,Navy,,@,Southern Methodist,,
439,8,Oct 14 2022,8:00 PM,Fri,Texas-San Antonio,,@,Florida International,,
440,8,Oct 15 2022,9:30 PM,Sat,Air Force,,@,Nevada-Las Vegas,,
441,8,Oct 15 2022,TBD,Sat,(1) Alabama,,@,(8) Tennessee,,
442,8,Oct 15 2022,TBD,Sat,Arizona,,@,(21) Washington,,
443,8,Oct 15 2022,TBD,Sat,Arkansas,,@,(16) Brigham Young,,
444,8,Oct 15 2022,7:00 PM,Sat,Arkansas State,,@,Southern Mississippi,,
445,8,Oct 15 2022,TBD,Sat,Auburn,,@,(9) Mississippi,,
446,8,Oct 15 2022,1:00 PM,Sat,Buffalo,,@,Massachusetts,,
447,8,Oct 15 2022,TBD,Sat,California,,@,Colorado,,
448,8,Oct 15 2022,TBD,Sat,Central Michigan,,@,Akron,,
449,8,Oct 15 2022,3:30 PM,Sat,Charlotte,,@,Alabama-Birmingham,,
450,8,Oct 15 2022,TBD,Sat,(5) Clemson,,@,Florida State,,
451,8,Oct 15 2022,12:00 PM,Sat,Colgate,,@,Army,,
452,8,Oct 15 2022,TBD,Sat,Connecticut,,@,Ball State,,
453,8,Oct 15 2022,3:30 PM,Sat,Gardner-Webb,,@,Liberty,,
454,8,Oct 15 2022,TBD,Sat,Iowa State,,@,Texas,,
455,8,Oct 15 2022,4:00 PM,Sat,James Madison,,@,Georgia Southern,,
456,8,Oct 15 2022,TBD,Sat,(19) Kansas,,@,Oklahoma,,
457,8,Oct 15 2022,TBD,Sat,Kent State,,@,Toledo,,
458,8,Oct 15 2022,7:00 PM,Sat,(25) Louisiana State,,@,Florida,,
459,8,Oct 15 2022,4:00 PM,Sat,Louisiana Tech,,@,North Texas,,
460,8,Oct 15 2022,TBD,Sat,Louisiana-Monroe,,@,South Alabama,,
461,8,Oct 15 2022,TBD,Sat,Maryland,,@,Indiana,,
462,8,Oct 15 2022,TBD,Sat,Memphis,,@,East Carolina,,
463,8,Oct 15 2022,TBD,Sat,Miami (FL),,@,Virginia Tech,,
464,8,Oct 15 2022,TBD,Sat,Miami (OH),,@,Bowling Green,,
465,8,Oct 15 2022,12:00 PM,Sat,Minnesota,,@,Illinois,,
466,8,Oct 15 2022,TBD,Sat,(23) Mississippi State,,@,(13) Kentucky,,
467,8,Oct 15 2022,TBD,Sat,Nebraska,,@,Purdue,,
468,8,Oct 15 2022,TBD,Sat,New Mexico,,@,New Mexico State,,
469,8,Oct 15 2022,TBD,Sat,North Carolina,,@,Duke,,
470,8,Oct 15 2022,TBD,Sat,(14) North Carolina State,,@,(22) Syracuse,,
471,8,Oct 15 2022,TBD,Sat,Northern Illinois,,@,Eastern Michigan,,
472,8,Oct 15 2022,3:30 PM,Sat,Ohio,,@,Western Michigan,,
473,8,Oct 15 2022,TBD,Sat,(7) Oklahoma State,,@,(17) Texas Christian,,
474,8,Oct 15 2022,TBD,Sat,Old Dominion,,@,Coastal Carolina,,
475,8,Oct 15 2022,TBD,Sat,(10) Penn State,,@,(4) Michigan,,
476,8,Oct 15 2022,6:00 PM,Sat,Rice,,@,Florida Atlantic,,
477,8,Oct 15 2022,TBD,Sat,San Jose State,,@,Fresno State,,
478,8,Oct 15 2022,TBD,Sat,(6) Southern California,,@,(11) Utah,,
479,8,Oct 15 2022,7:30 PM,Sat,Stanford,,@,Notre Dame,,
480,8,Oct 15 2022,3:30 PM,Sat,Texas State,,@,Troy,,
481,8,Oct 15 2022,TBD,Sat,Tulane,,@,South Florida,,
482,8,Oct 15 2022,7:00 PM,Sat,Utah State,,@,Colorado State,,
483,8,Oct 15 2022,TBD,Sat,Vanderbilt,,@,(2) Georgia,,
484,8,Oct 15 2022,TBD,Sat,Washington State,,@,Oregon State,,
485,8,Oct 15 2022,3:30 PM,Sat,Western Kentucky,,@,Middle Tennessee State,,
486,8,Oct 15 2022,TBD,Sat,Wisconsin,,@,Michigan State,,
487,8,Oct 16 2022,12:00 AM,Sun,Nevada,,@,Hawaii,,
488,9,Oct 19 2022,7:30 PM,Wed,Georgia State,,@,Appalachian State,,
489,9,Oct 20 2022,7:30 PM,Thu,Troy,,@,South Alabama,,
490,9,Oct 20 2022,7:30 PM,Thu,Virginia,,@,Georgia Tech,,
491,9,Oct 21 2022,8:00 PM,Fri,Alabama-Birmingham,,@,Western Kentucky,,
492,9,Oct 21 2022,7:30 PM,Fri,Tulsa,,@,Temple,,
493,9,Oct 22 2022,TBD,Sat,Akron,,@,Kent State,,
494,9,Oct 22 2022,TBD,Sat,Arizona State,,@,Stanford,,
495,9,Oct 22 2022,TBD,Sat,Arkansas State,,@,Louisiana,,
496,9,Oct 22 2022,7:00 PM,Sat,Boise State,,@,Air Force,,
497,9,Oct 22 2022,TBD,Sat,Boston College,,@,(15) Wake Forest,,
498,9,Oct 22 2022,TBD,Sat,Bowling Green,,@,Central Michigan,,
499,9,Oct 22 2022,TBD,Sat,(16) Brigham Young,,@,Liberty,,
500,9,Oct 22 2022,TBD,Sat,Central Florida,,@,East Carolina,,
501,9,Oct 22 2022,TBD,Sat,(24) Cincinnati,,@,Southern Methodist,,
502,9,Oct 22 2022,TBD,Sat,Colorado,,@,Oregon State,,
503,9,Oct 22 2022,TBD,Sat,Duke,,@,Miami (FL),,
504,9,Oct 22 2022,2:00 PM,Sat,Eastern Michigan,,@,Ball State,,
505,9,Oct 22 2022,4:00 PM,Sat,Florida Atlantic,,@,Texas-El Paso,,
506,9,Oct 22 2022,3:30 PM,Sat,Florida International,,@,Charlotte,,
507,9,Oct 22 2022,TBD,Sat,Fresno State,,@,New Mexico,,
508,9,Oct 22 2022,TBD,Sat,Georgia Southern,,@,Old Dominion,,
509,9,Oct 22 2022,4:00 PM,Sat,Hawaii,,@,Colorado State,,
510,9,Oct 22 2022,12:00 PM,Sat,Houston,,@,Navy,,
511,9,Oct 22 2022,12:00 PM,Sat,Indiana,,@,Rutgers,,
512,9,Oct 22 2022,TBD,Sat,Iowa,,@,(3) Ohio State,,
513,9,Oct 22 2022,TBD,Sat,(19) Kansas,,@,Baylor,,
514,9,Oct 22 2022,TBD,Sat,(20) Kansas State,,@,(17) Texas Christian,,
515,9,Oct 22 2022,12:00 PM,Sat,Louisiana-Monroe,,@,Army,,
516,9,Oct 22 2022,TBD,Sat,Marshall,,@,James Madison,,
517,9,Oct 22 2022,TBD,Sat,Memphis,,@,Tulane,,
518,9,Oct 22 2022,7:30 PM,Sat,Minnesota,,@,(10) Penn State,,
519,9,Oct 22 2022,TBD,Sat,(9) Mississippi,,@,(25) Louisiana State,,
520,9,Oct 22 2022,TBD,Sat,(23) Mississippi State,,@,(1) Alabama,,
521,9,Oct 22 2022,2:30 PM,Sat,Nevada-Las Vegas,,@,Notre Dame,,
522,9,Oct 22 2022,3:30 PM,Sat,North Texas,,@,Texas-San Antonio,,
523,9,Oct 22 2022,TBD,Sat,Northern Illinois,,@,Ohio,,
524,9,Oct 22 2022,3:30 PM,Sat,Northwestern,,@,Maryland,,
525,9,Oct 22 2022,TBD,Sat,Pittsburgh,,@,Louisville,,
526,9,Oct 22 2022,3:30 PM,Sat,Purdue,,@,Wisconsin,,
527,9,Oct 22 2022,3:00 PM,Sat,Rice,,@,Louisiana Tech,,
528,9,Oct 22 2022,10:30 PM,Sat,San Diego State,,@,Nevada,,
529,9,Oct 22 2022,TBD,Sat,San Jose State,,@,New Mexico State,,
530,9,Oct 22 2022,5:00 PM,Sat,Southern Mississippi,,@,Texas State,,
531,9,Oct 22 2022,TBD,Sat,(22) Syracuse,,@,(5) Clemson,,
532,9,Oct 22 2022,TBD,Sat,Tennessee-Martin,,@,(8) Tennessee,,
533,9,Oct 22 2022,TBD,Sat,Texas,,@,(7) Oklahoma State,,
534,9,Oct 22 2022,TBD,Sat,Texas A&M,,@,South Carolina,,
535,9,Oct 22 2022,TBD,Sat,Toledo,,@,Buffalo,,
536,9,Oct 22 2022,TBD,Sat,(18) UCLA,,@,(12) Oregon,,
537,9,Oct 22 2022,TBD,Sat,Utah State,,@,Wyoming,,
538,9,Oct 22 2022,TBD,Sat,Vanderbilt,,@,Missouri,,
539,9,Oct 22 2022,TBD,Sat,(21) Washington,,@,California,,
540,9,Oct 22 2022,TBD,Sat,West Virginia,,@,Texas Tech,,
541,9,Oct 22 2022,TBD,Sat,Western Michigan,,@,Miami (OH),,
542,10,Oct 27 2022,7:30 PM,Thu,Louisiana,,@,Southern Mississippi,,
543,10,Oct 27 2022,10:00 PM,Thu,(11) Utah,,@,Washington State,,
544,10,Oct 27 2022,7:30 PM,Thu,Virginia Tech,,@,(14) North Carolina State,,
545,10,Oct 28 2022,TBD,Fri,East Carolina,,@,(16) Brigham Young,,
546,10,Oct 28 2022,8:00 PM,Fri,Louisiana Tech,,@,Florida International,,
547,10,Oct 29 2022,7:00 PM,Sat,Alabama-Birmingham,,@,Florida Atlantic,,
548,10,Oct 29 2022,TBD,Sat,Arizona State,,@,Colorado,,
549,10,Oct 29 2022,TBD,Sat,Arkansas,,@,Auburn,,
550,10,Oct 29 2022,TBD,Sat,Baylor,,@,Texas Tech,,
551,10,Oct 29 2022,12:00 PM,Sat,Boston College,,@,Connecticut,,
552,10,Oct 29 2022,2:00 PM,Sat,Charlotte,,@,Rice,,
553,10,Oct 29 2022,TBD,Sat,(24) Cincinnati,,@,Central Florida,,
554,10,Oct 29 2022,TBD,Sat,Coastal Carolina,,@,Marshall,,
555,10,Oct 29 2022,TBD,Sat,Colorado State,,@,Boise State,,
556,10,Oct 29 2022,3:30 PM,Sat,(2) Georgia,,N,Florida,,
557,10,Oct 29 2022,TBD,Sat,Georgia Tech,,@,Florida State,,
558,10,Oct 29 2022,TBD,Sat,Illinois,,@,Nebraska,,
559,10,Oct 29 2022,TBD,Sat,(13) Kentucky,,@,(8) Tennessee,,
560,10,Oct 29 2022,TBD,Sat,Miami (FL),,@,Virginia,,
561,10,Oct 29 2022,TBD,Sat,Miami (OH),,@,Akron,,
562,10,Oct 29 2022,TBD,Sat,Michigan State,,@,(4) Michigan,,
563,10,Oct 29 2022,9:00 PM,Sat,Middle Tennessee State,,@,Texas-El Paso,,
564,10,Oct 29 2022,TBD,Sat,(9) Mississippi,,@,Texas A&M,,
565,10,Oct 29 2022,TBD,Sat,Missouri,,@,South Carolina,,
566,10,Oct 29 2022,10:30 PM,Sat,Nevada,,@,San Jose State,,
567,10,Oct 29 2022,3:30 PM,Sat,New Mexico State,,@,Massachusetts,,
568,10,Oct 29 2022,3:30 PM,Sat,North Texas,,@,Western Kentucky,,
569,10,Oct 29 2022,3:00 PM,Sat,Northwestern,,@,Iowa,,
570,10,Oct 29 2022,TBD,Sat,Notre Dame,,@,(22) Syracuse,,
571,10,Oct 29 2022,TBD,Sat,(3) Ohio State,,@,(10) Penn State,,
572,10,Oct 29 2022,TBD,Sat,Oklahoma,,@,Iowa State,,
573,10,Oct 29 2022,TBD,Sat,(7) Oklahoma State,,@,(20) Kansas State,,
574,10,Oct 29 2022,TBD,Sat,Old Dominion,,@,Georgia State,,
575,10,Oct 29 2022,TBD,Sat,(12) Oregon,,@,California,,
576,10,Oct 29 2022,TBD,Sat,Pittsburgh,,@,North Carolina,,
577,10,Oct 29 2022,TBD,Sat,Robert Morris,,@,Appalachian State,,
578,10,Oct 29 2022,TBD,Sat,Rutgers,,@,Minnesota,,
579,10,Oct 29 2022,TBD,Sat,San Diego State,,@,Fresno State,,
580,10,Oct 29 2022,TBD,Sat,South Alabama,,@,Arkansas State,,
581,10,Oct 29 2022,TBD,Sat,South Florida,,@,Houston,,
582,10,Oct 29 2022,TBD,Sat,(6) Southern California,,@,Arizona,,
583,10,Oct 29 2022,TBD,Sat,Southern Methodist,,@,Tulsa,,
584,10,Oct 29 2022,TBD,Sat,Stanford,,@,(18) UCLA,,
585,10,Oct 29 2022,3:30 PM,Sat,Temple,,@,Navy,,
586,10,Oct 29 2022,TBD,Sat,(17) Texas Christian,,@,West Virginia,,
587,10,Oct 29 2022,TBD,Sat,Toledo,,@,Eastern Michigan,,
588,10,Oct 29 2022,TBD,Sat,(15) Wake Forest,,@,Louisville,,
589,10,Oct 30 2022,12:00 AM,Sun,Wyoming,,@,Hawaii,,
590,11,Nov 1 2022,7:00 PM,Tue,Ball State,,@,Kent State,,
591,11,Nov 1 2022,TBD,Tue,Buffalo,,@,Ohio,,
592,11,Nov 2 2022,7:00 PM,Wed,Central Michigan,,@,Northern Illinois,,
593,11,Nov 2 2022,7:00 PM,Wed,Western Michigan,,@,Bowling Green,,
594,11,Nov 3 2022,7:30 PM,Thu,Appalachian State,,@,Coastal Carolina,,
595,11,Nov 3 2022,7:00 PM,Thu,Texas-El Paso,,@,Rice,,
596,11,Nov 4 2022,7:00 PM,Fri,Duke,,@,Boston College,,
597,11,Nov 4 2022,7:00 PM,Fri,Massachusetts,,@,Connecticut,,
598,11,Nov 4 2022,10:30 PM,Fri,Oregon State,,@,(21) Washington,,
599,11,Nov 5 2022,TBD,Sat,(1) Alabama,,@,(25) Louisiana State,,
600,11,Nov 5 2022,TBD,Sat,Arizona,,@,(11) Utah,,
601,11,Nov 5 2022,11:30 AM,Sat,Army,,N,Air Force,,
602,11,Nov 5 2022,TBD,Sat,Auburn,,@,(23) Mississippi State,,
603,11,Nov 5 2022,TBD,Sat,Baylor,,@,Oklahoma,,
604,11,Nov 5 2022,TBD,Sat,(16) Brigham Young,,@,Boise State,,
605,11,Nov 5 2022,TBD,Sat,California,,@,(6) Southern California,,
606,11,Nov 5 2022,TBD,Sat,Central Florida,,@,Memphis,,
607,11,Nov 5 2022,7:30 PM,Sat,(5) Clemson,,@,Notre Dame,,
608,11,Nov 5 2022,TBD,Sat,Colorado State,,@,San Jose State,,
609,11,Nov 5 2022,TBD,Sat,Florida,,@,Texas A&M,,
610,11,Nov 5 2022,4:00 PM,Sat,Florida International,,@,North Texas,,
611,11,Nov 5 2022,TBD,Sat,Florida State,,@,Miami (FL),,
612,11,Nov 5 2022,TBD,Sat,Georgia State,,@,Southern Mississippi,,
613,11,Nov 5 2022,TBD,Sat,Georgia Tech,,@,Virginia Tech,,
614,11,Nov 5 2022,TBD,Sat,Hawaii,,@,Fresno State,,
615,11,Nov 5 2022,TBD,Sat,Houston,,@,Southern Methodist,,
616,11,Nov 5 2022,TBD,Sat,Iowa,,@,Purdue,,
617,11,Nov 5 2022,TBD,Sat,James Madison,,@,Louisville,,
618,11,Nov 5 2022,TBD,Sat,(13) Kentucky,,@,Missouri,,
619,11,Nov 5 2022,TBD,Sat,Liberty,,@,Arkansas,,
620,11,Nov 5 2022,TBD,Sat,Marshall,,@,Old Dominion,,
621,11,Nov 5 2022,TBD,Sat,Maryland,,@,Wisconsin,,
622,11,Nov 5 2022,TBD,Sat,(4) Michigan,,@,Rutgers,,
623,11,Nov 5 2022,TBD,Sat,Michigan State,,@,Illinois,,
624,11,Nov 5 2022,3:00 PM,Sat,Middle Tennessee State,,@,Louisiana Tech,,
625,11,Nov 5 2022,TBD,Sat,Minnesota,,@,Nebraska,,
626,11,Nov 5 2022,TBD,Sat,Navy,,@,(24) Cincinnati,,
627,11,Nov 5 2022,7:00 PM,Sat,Nevada-Las Vegas,,@,San Diego State,,
628,11,Nov 5 2022,3:30 PM,Sat,New Mexico,,@,Utah State,,
629,11,Nov 5 2022,TBD,Sat,North Carolina,,@,Virginia,,
630,11,Nov 5 2022,TBD,Sat,(3) Ohio State,,@,Northwestern,,
631,11,Nov 5 2022,TBD,Sat,(7) Oklahoma State,,@,(19) Kansas,,
632,11,Nov 5 2022,TBD,Sat,(12) Oregon,,@,Colorado,,
633,11,Nov 5 2022,TBD,Sat,(10) Penn State,,@,Indiana,,
634,11,Nov 5 2022,4:00 PM,Sat,South Alabama,,@,Georgia Southern,,
635,11,Nov 5 2022,TBD,Sat,South Carolina,,@,Vanderbilt,,
636,11,Nov 5 2022,TBD,Sat,South Florida,,@,Temple,,
637,11,Nov 5 2022,TBD,Sat,(22) Syracuse,,@,Pittsburgh,,
638,11,Nov 5 2022,TBD,Sat,(8) Tennessee,,@,(2) Georgia,,
639,11,Nov 5 2022,TBD,Sat,Texas,,@,(20) Kansas State,,
640,11,Nov 5 2022,5:00 PM,Sat,Texas State,,@,Louisiana-Monroe,,
641,11,Nov 5 2022,TBD,Sat,Texas Tech,,@,(17) Texas Christian,,
642,11,Nov 5 2022,3:30 PM,Sat,Texas-San Antonio,,@,Alabama-Birmingham,,
643,11,Nov 5 2022,TBD,Sat,Troy,,@,Louisiana,,
644,11,Nov 5 2022,TBD,Sat,Tulane,,@,Tulsa,,
645,11,Nov 5 2022,TBD,Sat,(18) UCLA,,@,Arizona State,,
646,11,Nov 5 2022,TBD,Sat,(15) Wake Forest,,@,(14) North Carolina State,,
647,11,Nov 5 2022,TBD,Sat,Washington State,,@,Stanford,,
648,11,Nov 5 2022,TBD,Sat,West Virginia,,@,Iowa State,,
649,11,Nov 5 2022,12:00 PM,Sat,Western Kentucky,,@,Charlotte,,
650,12,Nov 8 2022,7:00 PM,Tue,Ball State,,@,Toledo,,
651,12,Nov 8 2022,7:00 PM,Tue,Eastern Michigan,,@,Akron,,
652,12,Nov 8 2022,TBD,Tue,Ohio,,@,Miami (OH),,
653,12,Nov 9 2022,7:00 PM,Wed,Buffalo,,@,Central Michigan,,
654,12,Nov 9 2022,7:00 PM,Wed,Kent State,,@,Bowling Green,,
655,12,Nov 9 2022,TBD,Wed,Northern Illinois,,@,Western Michigan,,
656,12,Nov 10 2022,7:30 PM,Thu,Georgia Southern,,@,Louisiana,,
657,12,Nov 10 2022,7:30 PM,Thu,Tulsa,,@,Memphis,,
